Consenso_PrecoPrev_1d,Consenso_PrecoPrev_3d,Consenso_ProbSubida_1d,Consenso_ProbSubida_3d,Features_Logistic_1d,Features_Logistic_3d,Features_MLP_1d,Features_MLP_3d,Features_RF_1d,Features_RF_3d,PrecoAtual,PrecoPrev_Logistic_1d,PrecoPrev_Logistic_3d,PrecoPrev_MLP_1d,PrecoPrev_MLP_3d,PrecoPrev_RF_1d,PrecoPrev_RF_3d,ProbSubida_Logistic_1d,ProbSubida_Logistic_3d,ProbSubida_MLP_1d,ProbSubida_MLP_3d,ProbSubida_RF_1d,ProbSubida_RF_3d,Sugestao_Logistic_1d,Sugestao_Logistic_3d,Sugestao_MLP_1d,Sugestao_MLP_3d,Sugestao_RF_1d,Sugestao_RF_3d,Ticker
228.92016022251929,222.4902231575576,0.43144923558046516,0.324134016021436,"{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.6653162384033, 'ema10': 212.3182690123888, 'ema20': 210.23583719012004, 'ema50': 207.85939735644266, 'ema200': 215.460867681364, 'rsi14': 65.03443367260611, 'macd': 2.609528308229727, 'macd_signal': 2.397952384521482, 'bb_upper': 217.1602213747541, 'bb_lower': 204.0887776486834, 'adx': 20.417986102223207, 'cci': 103.73385582854935, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.6653162384033, 'ema10': 212.3182690123888, 'ema20': 210.23583719012004, 'ema50': 207.85939735644266, 'ema200': 215.460867681364, 'rsi14': 65.03443367260611, 'macd': 2.609528308229727, 'macd_signal': 2.397952384521482, 'bb_upper': 217.1602213747541, 'bb_lower': 204.0887776486834, 'adx': 20.417986102223207, 'cci': 103.73385582854935, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.6653162384033, 'ema10': 212.3182690123888, 'ema20': 210.23583719012004, 'ema50': 207.85939735644266, 'ema200': 215.460867681364, 'rsi14': 65.03443367260611, 'macd': 2.609528308229727, 'macd_signal': 2.397952384521482, 'bb_upper': 217.1602213747541, 'bb_lower': 204.0887776486834, 'adx': 20.417986102223207, 'cci': 103.73385582854935, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.6653162384033, 'ema10': 212.3182690123888, 'ema20': 210.23583719012004, 'ema50': 207.85939735644266, 'ema200': 215.460867681364, 'rsi14': 65.03443367260611, 'macd': 2.609528308229727, 'macd_signal': 2.397952384521482, 'bb_upper': 217.1602213747541, 'bb_lower': 204.0887776486834, 'adx': 20.417986102223207, 'cci': 103.73385582854935, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.6653162384033, 'ema10': 212.3182690123888, 'ema20': 210.23583719012004, 'ema50': 207.85939735644266, 'ema200': 215.460867681364, 'rsi14': 65.03443367260611, 'macd': 2.609528308229727, 'macd_signal': 2.397952384521482, 'bb_upper': 217.1602213747541, 'bb_lower': 204.0887776486834, 'adx': 20.417986102223207, 'cci': 103.73385582854935, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.6653162384033, 'ema10': 212.3182690123888, 'ema20': 210.23583719012004, 'ema50': 207.85939735644266, 'ema200': 215.460867681364, 'rsi14': 65.03443367260611, 'macd': 2.609528308229727, 'macd_signal': 2.397952384521482, 'bb_upper': 217.1602213747541, 'bb_lower': 204.0887776486834, 'adx': 20.417986102223207, 'cci': 103.73385582854935, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",213.88,228.9201602225193,222.49022315755764,228.9201602225193,222.49022315755764,228.9201602225193,222.49022315755764,0.5917056335415702,0.6220975803439501,0.0026420731998253676,0.0003044677203579013,0.7,0.35,Neutro,Neutro,Evitar,Evitar,Potencial Compra,Neutro,AAPL
125.99498485982967,124.50159831234787,0.36396029898686066,0.747440895923824,"{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",141.31,125.99498485982966,124.50159831234785,125.99498485982966,124.50159831234785,125.99498485982966,124.50159831234785,0.632499780427457,0.7480592082868699,0.029381116533125,0.9542634794846018,0.43,0.54,Neutro,Potencial Compra,Evitar,Potencial Compra,Neutro,Neutro,ABNB
456.4847067687245,435.0136582268235,0.27138218462854763,0.7064923622746987,"{'sma10': 368.06199645996094, 'sma20': 373.5269973754883, 'sma50': 392.13439880371095, 'sma200': 429.9314994812012, 'ema10': 370.56705126111433, 'ema20': 374.2179060841975, 'ema50': 383.27521876673563, 'ema200': 425.68582564629247, 'rsi14': 43.499260168328284, 'macd': -5.537761645866794, 'macd_signal': -6.679349562754652, 'bb_upper': 390.40524054462145, 'bb_lower': 356.64875420635514, 'adx': 55.55232283167733, 'cci': -25.241921052298334, 'atr': 6.819283621651786, 'stoch_k': 43.1337126445628, 'obv': -64687000.0, 'mfi': 51.42421542397578, 'avg_vol20': 3518680.0, 'avg_vol50': 3701110.0, 'avg_vol200': 3693845.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 368.06199645996094, 'sma20': 373.5269973754883, 'sma50': 392.13439880371095, 'sma200': 429.9314994812012, 'ema10': 370.56705126111433, 'ema20': 374.2179060841975, 'ema50': 383.27521876673563, 'ema200': 425.68582564629247, 'rsi14': 43.499260168328284, 'macd': -5.537761645866794, 'macd_signal': -6.679349562754652, 'bb_upper': 390.40524054462145, 'bb_lower': 356.64875420635514, 'adx': 55.55232283167733, 'cci': -25.241921052298334, 'atr': 6.819283621651786, 'stoch_k': 43.1337126445628, 'obv': -64687000.0, 'mfi': 51.42421542397578, 'avg_vol20': 3518680.0, 'avg_vol50': 3701110.0, 'avg_vol200': 3693845.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 368.06199645996094, 'sma20': 373.5269973754883, 'sma50': 392.13439880371095, 'sma200': 429.9314994812012, 'ema10': 370.56705126111433, 'ema20': 374.2179060841975, 'ema50': 383.27521876673563, 'ema200': 425.68582564629247, 'rsi14': 43.499260168328284, 'macd': -5.537761645866794, 'macd_signal': -6.679349562754652, 'bb_upper': 390.40524054462145, 'bb_lower': 356.64875420635514, 'adx': 55.55232283167733, 'cci': -25.241921052298334, 'atr': 6.819283621651786, 'stoch_k': 43.1337126445628, 'obv': -64687000.0, 'mfi': 51.42421542397578, 'avg_vol20': 3518680.0, 'avg_vol50': 3701110.0, 'avg_vol200': 3693845.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 368.06199645996094, 'sma20': 373.5269973754883, 'sma50': 392.13439880371095, 'sma200': 429.9314994812012, 'ema10': 370.56705126111433, 'ema20': 374.2179060841975, 'ema50': 383.27521876673563, 'ema200': 425.68582564629247, 'rsi14': 43.499260168328284, 'macd': -5.537761645866794, 'macd_signal': -6.679349562754652, 'bb_upper': 390.40524054462145, 'bb_lower': 356.64875420635514, 'adx': 55.55232283167733, 'cci': -25.241921052298334, 'atr': 6.819283621651786, 'stoch_k': 43.1337126445628, 'obv': -64687000.0, 'mfi': 51.42421542397578, 'avg_vol20': 3518680.0, 'avg_vol50': 3701110.0, 'avg_vol200': 3693845.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 368.06199645996094, 'sma20': 373.5269973754883, 'sma50': 392.13439880371095, 'sma200': 429.9314994812012, 'ema10': 370.56705126111433, 'ema20': 374.2179060841975, 'ema50': 383.27521876673563, 'ema200': 425.68582564629247, 'rsi14': 43.499260168328284, 'macd': -5.537761645866794, 'macd_signal': -6.679349562754652, 'bb_upper': 390.40524054462145, 'bb_lower': 356.64875420635514, 'adx': 55.55232283167733, 'cci': -25.241921052298334, 'atr': 6.819283621651786, 'stoch_k': 43.1337126445628, 'obv': -64687000.0, 'mfi': 51.42421542397578, 'avg_vol20': 3518680.0, 'avg_vol50': 3701110.0, 'avg_vol200': 3693845.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 368.06199645996094, 'sma20': 373.5269973754883, 'sma50': 392.13439880371095, 'sma200': 429.9314994812012, 'ema10': 370.56705126111433, 'ema20': 374.2179060841975, 'ema50': 383.27521876673563, 'ema200': 425.68582564629247, 'rsi14': 43.499260168328284, 'macd': -5.537761645866794, 'macd_signal': -6.679349562754652, 'bb_upper': 390.40524054462145, 'bb_lower': 356.64875420635514, 'adx': 55.55232283167733, 'cci': -25.241921052298334, 'atr': 6.819283621651786, 'stoch_k': 43.1337126445628, 'obv': -64687000.0, 'mfi': 51.42421542397578, 'avg_vol20': 3518680.0, 'avg_vol50': 3701110.0, 'avg_vol200': 3693845.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",370.74,456.4847067687245,435.0136582268235,456.4847067687245,435.0136582268235,456.4847067687245,435.0136582268235,0.5979867951253506,0.5100301607834954,0.056159758760292215,0.9994469260406009,0.16,0.61,Neutro,Neutro,Evitar,Potencial Compra,Evitar,Neutro,ADBE
203.45792961655923,199.73846856257546,0.7867251487010316,0.6053673579828295,"{'sma10': 236.55600128173828, 'sma20': 239.575, 'sma50': 230.2614389038086, 'sma200': 215.70619773864746, 'ema10': 234.48836274411642, 'ema20': 235.7851621127674, 'ema50': 229.30678105454936, 'ema200': 218.49471868988797, 'rsi14': 27.616037360618677, 'macd': 0.2579354601250827, 'macd_signal': 3.00924850525788, 'bb_upper': 251.43150689165807, 'bb_lower': 227.7184931083419, 'adx': 36.93093635900935, 'cci': -182.35760581949702, 'atr': 5.18785640171596, 'stoch_k': 22.619542512117814, 'obv': -33493600.0, 'mfi': 36.16742586459278, 'avg_vol20': 3406200.0, 'avg_vol50': 3811648.0, 'avg_vol200': 3686223.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 236.55600128173828, 'sma20': 239.575, 'sma50': 230.2614389038086, 'sma200': 215.70619773864746, 'ema10': 234.48836274411642, 'ema20': 235.7851621127674, 'ema50': 229.30678105454936, 'ema200': 218.49471868988797, 'rsi14': 27.616037360618677, 'macd': 0.2579354601250827, 'macd_signal': 3.00924850525788, 'bb_upper': 251.43150689165807, 'bb_lower': 227.7184931083419, 'adx': 36.93093635900935, 'cci': -182.35760581949702, 'atr': 5.18785640171596, 'stoch_k': 22.619542512117814, 'obv': -33493600.0, 'mfi': 36.16742586459278, 'avg_vol20': 3406200.0, 'avg_vol50': 3811648.0, 'avg_vol200': 3686223.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 236.55600128173828, 'sma20': 239.575, 'sma50': 230.2614389038086, 'sma200': 215.70619773864746, 'ema10': 234.48836274411642, 'ema20': 235.7851621127674, 'ema50': 229.30678105454936, 'ema200': 218.49471868988797, 'rsi14': 27.616037360618677, 'macd': 0.2579354601250827, 'macd_signal': 3.00924850525788, 'bb_upper': 251.43150689165807, 'bb_lower': 227.7184931083419, 'adx': 36.93093635900935, 'cci': -182.35760581949702, 'atr': 5.18785640171596, 'stoch_k': 22.619542512117814, 'obv': -33493600.0, 'mfi': 36.16742586459278, 'avg_vol20': 3406200.0, 'avg_vol50': 3811648.0, 'avg_vol200': 3686223.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 236.55600128173828, 'sma20': 239.575, 'sma50': 230.2614389038086, 'sma200': 215.70619773864746, 'ema10': 234.48836274411642, 'ema20': 235.7851621127674, 'ema50': 229.30678105454936, 'ema200': 218.49471868988797, 'rsi14': 27.616037360618677, 'macd': 0.2579354601250827, 'macd_signal': 3.00924850525788, 'bb_upper': 251.43150689165807, 'bb_lower': 227.7184931083419, 'adx': 36.93093635900935, 'cci': -182.35760581949702, 'atr': 5.18785640171596, 'stoch_k': 22.619542512117814, 'obv': -33493600.0, 'mfi': 36.16742586459278, 'avg_vol20': 3406200.0, 'avg_vol50': 3811648.0, 'avg_vol200': 3686223.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 236.55600128173828, 'sma20': 239.575, 'sma50': 230.2614389038086, 'sma200': 215.70619773864746, 'ema10': 234.48836274411642, 'ema20': 235.7851621127674, 'ema50': 229.30678105454936, 'ema200': 218.49471868988797, 'rsi14': 27.616037360618677, 'macd': 0.2579354601250827, 'macd_signal': 3.00924850525788, 'bb_upper': 251.43150689165807, 'bb_lower': 227.7184931083419, 'adx': 36.93093635900935, 'cci': -182.35760581949702, 'atr': 5.18785640171596, 'stoch_k': 22.619542512117814, 'obv': -33493600.0, 'mfi': 36.16742586459278, 'avg_vol20': 3406200.0, 'avg_vol50': 3811648.0, 'avg_vol200': 3686223.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 236.55600128173828, 'sma20': 239.575, 'sma50': 230.2614389038086, 'sma200': 215.70619773864746, 'ema10': 234.48836274411642, 'ema20': 235.7851621127674, 'ema50': 229.30678105454936, 'ema200': 218.49471868988797, 'rsi14': 27.616037360618677, 'macd': 0.2579354601250827, 'macd_signal': 3.00924850525788, 'bb_upper': 251.43150689165807, 'bb_lower': 227.7184931083419, 'adx': 36.93093635900935, 'cci': -182.35760581949702, 'atr': 5.18785640171596, 'stoch_k': 22.619542512117814, 'obv': -33493600.0, 'mfi': 36.16742586459278, 'avg_vol20': 3406200.0, 'avg_vol50': 3811648.0, 'avg_vol200': 3686223.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",227.82,203.45792961655923,199.73846856257546,203.45792961655923,199.73846856257546,203.45792961655923,199.73846856257546,0.7211461152834748,0.7703143483332402,0.9990293308196198,0.6557877256152486,0.64,0.39,Potencial Compra,Potencial Compra,Potencial Compra,Potencial Compra,Neutro,Neutro,ADI
297.10974310074073,293.1145842332647,0.8222003132800159,0.7278233107863222,"{'sma10': 302.8699981689453, 'sma20': 304.8554992675781, 'sma50': 311.2766046142578, 'sma200': 299.5383204650879, 'ema10': 304.53539917168763, 'ema20': 305.16279061326856, 'ema50': 306.5700346572964, 'ema200': 296.4951930734896, 'rsi14': 50.41744227275383, 'macd': -1.2239125835380946, 'macd_signal': -1.951377198898195, 'bb_upper': 311.6124650914215, 'bb_lower': 298.09853344373477, 'adx': 49.43353998730402, 'cci': 82.87618312532119, 'atr': 3.6807098388671875, 'stoch_k': 95.45108563285697, 'obv': 25328300.0, 'mfi': 42.50391097338651, 'avg_vol20': 1391775.0, 'avg_vol50': 1566136.0, 'avg_vol200': 1731943.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 302.8699981689453, 'sma20': 304.8554992675781, 'sma50': 311.2766046142578, 'sma200': 299.5383204650879, 'ema10': 304.53539917168763, 'ema20': 305.16279061326856, 'ema50': 306.5700346572964, 'ema200': 296.4951930734896, 'rsi14': 50.41744227275383, 'macd': -1.2239125835380946, 'macd_signal': -1.951377198898195, 'bb_upper': 311.6124650914215, 'bb_lower': 298.09853344373477, 'adx': 49.43353998730402, 'cci': 82.87618312532119, 'atr': 3.6807098388671875, 'stoch_k': 95.45108563285697, 'obv': 25328300.0, 'mfi': 42.50391097338651, 'avg_vol20': 1391775.0, 'avg_vol50': 1566136.0, 'avg_vol200': 1731943.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 302.8699981689453, 'sma20': 304.8554992675781, 'sma50': 311.2766046142578, 'sma200': 299.5383204650879, 'ema10': 304.53539917168763, 'ema20': 305.16279061326856, 'ema50': 306.5700346572964, 'ema200': 296.4951930734896, 'rsi14': 50.41744227275383, 'macd': -1.2239125835380946, 'macd_signal': -1.951377198898195, 'bb_upper': 311.6124650914215, 'bb_lower': 298.09853344373477, 'adx': 49.43353998730402, 'cci': 82.87618312532119, 'atr': 3.6807098388671875, 'stoch_k': 95.45108563285697, 'obv': 25328300.0, 'mfi': 42.50391097338651, 'avg_vol20': 1391775.0, 'avg_vol50': 1566136.0, 'avg_vol200': 1731943.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 302.8699981689453, 'sma20': 304.8554992675781, 'sma50': 311.2766046142578, 'sma200': 299.5383204650879, 'ema10': 304.53539917168763, 'ema20': 305.16279061326856, 'ema50': 306.5700346572964, 'ema200': 296.4951930734896, 'rsi14': 50.41744227275383, 'macd': -1.2239125835380946, 'macd_signal': -1.951377198898195, 'bb_upper': 311.6124650914215, 'bb_lower': 298.09853344373477, 'adx': 49.43353998730402, 'cci': 82.87618312532119, 'atr': 3.6807098388671875, 'stoch_k': 95.45108563285697, 'obv': 25328300.0, 'mfi': 42.50391097338651, 'avg_vol20': 1391775.0, 'avg_vol50': 1566136.0, 'avg_vol200': 1731943.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 302.8699981689453, 'sma20': 304.8554992675781, 'sma50': 311.2766046142578, 'sma200': 299.5383204650879, 'ema10': 304.53539917168763, 'ema20': 305.16279061326856, 'ema50': 306.5700346572964, 'ema200': 296.4951930734896, 'rsi14': 50.41744227275383, 'macd': -1.2239125835380946, 'macd_signal': -1.951377198898195, 'bb_upper': 311.6124650914215, 'bb_lower': 298.09853344373477, 'adx': 49.43353998730402, 'cci': 82.87618312532119, 'atr': 3.6807098388671875, 'stoch_k': 95.45108563285697, 'obv': 25328300.0, 'mfi': 42.50391097338651, 'avg_vol20': 1391775.0, 'avg_vol50': 1566136.0, 'avg_vol200': 1731943.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 302.8699981689453, 'sma20': 304.8554992675781, 'sma50': 311.2766046142578, 'sma200': 299.5383204650879, 'ema10': 304.53539917168763, 'ema20': 305.16279061326856, 'ema50': 306.5700346572964, 'ema200': 296.4951930734896, 'rsi14': 50.41744227275383, 'macd': -1.2239125835380946, 'macd_signal': -1.951377198898195, 'bb_upper': 311.6124650914215, 'bb_lower': 298.09853344373477, 'adx': 49.43353998730402, 'cci': 82.87618312532119, 'atr': 3.6807098388671875, 'stoch_k': 95.45108563285697, 'obv': 25328300.0, 'mfi': 42.50391097338651, 'avg_vol20': 1391775.0, 'avg_vol50': 1566136.0, 'avg_vol200': 1731943.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",308.63,297.10974310074073,293.1145842332647,297.10974310074073,293.1145842332647,297.10974310074073,293.1145842332647,0.7966847197663239,0.6941985828495427,0.9999162200737237,0.859271349509424,0.67,0.63,Potencial Compra,Potencial Compra,Potencial Compra,Potencial Compra,Potencial Compra,Neutro,ADP
