Consenso_PrecoPrev_1d,Consenso_PrecoPrev_3d,Consenso_ProbSubida_1d,Consenso_ProbSubida_3d,Features_Logistic_1d,Features_Logistic_3d,Features_MLP_1d,Features_MLP_3d,Features_RF_1d,Features_RF_3d,PrecoAtual,PrecoPrev_Logistic_1d,PrecoPrev_Logistic_3d,PrecoPrev_MLP_1d,PrecoPrev_MLP_3d,PrecoPrev_RF_1d,PrecoPrev_RF_3d,ProbSubida_Logistic_1d,ProbSubida_Logistic_3d,ProbSubida_MLP_1d,ProbSubida_MLP_3d,ProbSubida_RF_1d,ProbSubida_RF_3d,Sugestao_Logistic_1d,Sugestao_Logistic_3d,Sugestao_MLP_1d,Sugestao_MLP_3d,Sugestao_RF_1d,Sugestao_RF_3d,Ticker
125.21524829522677,125.666040137748,0.6247250263368173,0.4684403201777209,"{'sma10': 116.50300064086915, 'sma20': 118.66057815551758, 'sma50': 116.0903074645996, 'sma200': 125.90391021728516, 'ema10': 117.98786153117628, 'ema20': 117.81938102556146, 'ema50': 116.72523450269165, 'ema200': 123.08648584529692, 'rsi14': 51.43651609612801, 'macd': 0.3785722875194466, 'macd_signal': 0.40348045559298484, 'bb_upper': 125.54236820509193, 'bb_lower': 111.77878810594324, 'adx': 25.64569492628926, 'cci': 34.39500399827174, 'atr': 3.896428789411272, 'stoch_k': 60.10196833545171, 'obv': 1374600.0, 'mfi': 39.808397579954836, 'avg_vol20': 1854590.0, 'avg_vol50': 2059482.0, 'avg_vol200': 1947310.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 116.50300064086915, 'sma20': 118.66057815551758, 'sma50': 116.0903074645996, 'sma200': 125.90391021728516, 'ema10': 117.98786153117628, 'ema20': 117.81938102556146, 'ema50': 116.72523450269165, 'ema200': 123.08648584529692, 'rsi14': 51.43651609612801, 'macd': 0.3785722875194466, 'macd_signal': 0.40348045559298484, 'bb_upper': 125.54236820509193, 'bb_lower': 111.77878810594324, 'adx': 25.64569492628926, 'cci': 34.39500399827174, 'atr': 3.896428789411272, 'stoch_k': 60.10196833545171, 'obv': 1374600.0, 'mfi': 39.808397579954836, 'avg_vol20': 1854590.0, 'avg_vol50': 2059482.0, 'avg_vol200': 1947310.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 116.50300064086915, 'sma20': 118.66057815551758, 'sma50': 116.0903074645996, 'sma200': 125.90391021728516, 'ema10': 117.98786153117628, 'ema20': 117.81938102556146, 'ema50': 116.72523450269165, 'ema200': 123.08648584529692, 'rsi14': 51.43651609612801, 'macd': 0.3785722875194466, 'macd_signal': 0.40348045559298484, 'bb_upper': 125.54236820509193, 'bb_lower': 111.77878810594324, 'adx': 25.64569492628926, 'cci': 34.39500399827174, 'atr': 3.896428789411272, 'stoch_k': 60.10196833545171, 'obv': 1374600.0, 'mfi': 39.808397579954836, 'avg_vol20': 1854590.0, 'avg_vol50': 2059482.0, 'avg_vol200': 1947310.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 116.50300064086915, 'sma20': 118.66057815551758, 'sma50': 116.0903074645996, 'sma200': 125.90391021728516, 'ema10': 117.98786153117628, 'ema20': 117.81938102556146, 'ema50': 116.72523450269165, 'ema200': 123.08648584529692, 'rsi14': 51.43651609612801, 'macd': 0.3785722875194466, 'macd_signal': 0.40348045559298484, 'bb_upper': 125.54236820509193, 'bb_lower': 111.77878810594324, 'adx': 25.64569492628926, 'cci': 34.39500399827174, 'atr': 3.896428789411272, 'stoch_k': 60.10196833545171, 'obv': 1374600.0, 'mfi': 39.808397579954836, 'avg_vol20': 1854590.0, 'avg_vol50': 2059482.0, 'avg_vol200': 1947310.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 116.50300064086915, 'sma20': 118.66057815551758, 'sma50': 116.0903074645996, 'sma200': 125.90391021728516, 'ema10': 117.98786153117628, 'ema20': 117.81938102556146, 'ema50': 116.72523450269165, 'ema200': 123.08648584529692, 'rsi14': 51.43651609612801, 'macd': 0.3785722875194466, 'macd_signal': 0.40348045559298484, 'bb_upper': 125.54236820509193, 'bb_lower': 111.77878810594324, 'adx': 25.64569492628926, 'cci': 34.39500399827174, 'atr': 3.896428789411272, 'stoch_k': 60.10196833545171, 'obv': 1374600.0, 'mfi': 39.808397579954836, 'avg_vol20': 1854590.0, 'avg_vol50': 2059482.0, 'avg_vol200': 1947310.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 116.50300064086915, 'sma20': 118.66057815551758, 'sma50': 116.0903074645996, 'sma200': 125.90391021728516, 'ema10': 117.98786153117628, 'ema20': 117.81938102556146, 'ema50': 116.72523450269165, 'ema200': 123.08648584529692, 'rsi14': 51.43651609612801, 'macd': 0.3785722875194466, 'macd_signal': 0.40348045559298484, 'bb_upper': 125.54236820509193, 'bb_lower': 111.77878810594324, 'adx': 25.64569492628926, 'cci': 34.39500399827174, 'atr': 3.896428789411272, 'stoch_k': 60.10196833545171, 'obv': 1374600.0, 'mfi': 39.808397579954836, 'avg_vol20': 1854590.0, 'avg_vol50': 2059482.0, 'avg_vol200': 1947310.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",120.18,125.21524829522676,125.666040137748,125.21524829522676,125.666040137748,125.21524829522676,125.666040137748,0.6334171570502628,0.7252918132886752,0.9707579219601891,2.914724448760975e-05,0.27,0.68,Neutro,Potencial Compra,Potencial Compra,Evitar,Evitar,Potencial Compra,A
229.0934917983997,222.66776107022113,0.4340492749493285,0.3294585460269123,"{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.66531639099122, 'ema10': 212.3182690123888, 'ema20': 210.2358371901201, 'ema50': 207.85939735614895, 'ema200': 215.4608664382695, 'rsi14': 65.03443367260611, 'macd': 2.6095283082284766, 'macd_signal': 2.3979523845196327, 'bb_upper': 217.1602213747518, 'bb_lower': 204.08877764868566, 'adx': 20.417986102223207, 'cci': 103.73385582854768, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.66531639099122, 'ema10': 212.3182690123888, 'ema20': 210.2358371901201, 'ema50': 207.85939735614895, 'ema200': 215.4608664382695, 'rsi14': 65.03443367260611, 'macd': 2.6095283082284766, 'macd_signal': 2.3979523845196327, 'bb_upper': 217.1602213747518, 'bb_lower': 204.08877764868566, 'adx': 20.417986102223207, 'cci': 103.73385582854768, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.66531639099122, 'ema10': 212.3182690123888, 'ema20': 210.2358371901201, 'ema50': 207.85939735614895, 'ema200': 215.4608664382695, 'rsi14': 65.03443367260611, 'macd': 2.6095283082284766, 'macd_signal': 2.3979523845196327, 'bb_upper': 217.1602213747518, 'bb_lower': 204.08877764868566, 'adx': 20.417986102223207, 'cci': 103.73385582854768, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.66531639099122, 'ema10': 212.3182690123888, 'ema20': 210.2358371901201, 'ema50': 207.85939735614895, 'ema200': 215.4608664382695, 'rsi14': 65.03443367260611, 'macd': 2.6095283082284766, 'macd_signal': 2.3979523845196327, 'bb_upper': 217.1602213747518, 'bb_lower': 204.08877764868566, 'adx': 20.417986102223207, 'cci': 103.73385582854768, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.66531639099122, 'ema10': 212.3182690123888, 'ema20': 210.2358371901201, 'ema50': 207.85939735614895, 'ema200': 215.4608664382695, 'rsi14': 65.03443367260611, 'macd': 2.6095283082284766, 'macd_signal': 2.3979523845196327, 'bb_upper': 217.1602213747518, 'bb_lower': 204.08877764868566, 'adx': 20.417986102223207, 'cci': 103.73385582854768, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 211.7759979248047, 'sma20': 210.62449951171874, 'sma50': 205.40419982910157, 'sma200': 221.66531639099122, 'ema10': 212.3182690123888, 'ema20': 210.2358371901201, 'ema50': 207.85939735614895, 'ema200': 215.4608664382695, 'rsi14': 65.03443367260611, 'macd': 2.6095283082284766, 'macd_signal': 2.3979523845196327, 'bb_upper': 217.1602213747518, 'bb_lower': 204.08877764868566, 'adx': 20.417986102223207, 'cci': 103.73385582854768, 'atr': 3.0071443830217635, 'stoch_k': 77.80380319901762, 'obv': 676051700.0, 'mfi': 66.87295058500682, 'avg_vol20': 51475365.0, 'avg_vol50': 52215550.0, 'avg_vol200': 52891678.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",213.88,229.09349179839973,222.66776107022113,229.09349179839973,222.66776107022113,229.09349179839973,222.66776107022113,0.5868126561810708,0.6282280289481353,0.005335168666914582,0.00014760913260159617,0.71,0.36,Neutro,Neutro,Evitar,Evitar,Potencial Compra,Neutro,AAPL
177.41762322082073,183.04865703264406,0.38748673930035893,0.3866626334433234,"{'sma10': 189.11300048828124, 'sma20': 188.4168243408203, 'sma50': 186.07057403564454, 'sma200': 184.6780862426758, 'ema10': 189.25802231219384, 'ema20': 188.51284618091654, 'ema50': 187.4314869809174, 'ema200': 185.66981296364634, 'rsi14': 56.58173983002426, 'macd': 0.9603839872270044, 'macd_signal': 0.9040454126086278, 'bb_upper': 194.2905292740072, 'bb_lower': 182.5431194076334, 'adx': 25.455251206156913, 'cci': 58.814179400576535, 'atr': 4.24061744419354, 'stoch_k': 50.542098858367865, 'obv': 5422500.0, 'mfi': 58.53673955387375, 'avg_vol20': 6650490.0, 'avg_vol50': 6095318.0, 'avg_vol200': 6701672.5, 'bullish_engulfing': 0, 'bearish_engulfing': 1}","{'sma10': 189.11300048828124, 'sma20': 188.4168243408203, 'sma50': 186.07057403564454, 'sma200': 184.6780862426758, 'ema10': 189.25802231219384, 'ema20': 188.51284618091654, 'ema50': 187.4314869809174, 'ema200': 185.66981296364634, 'rsi14': 56.58173983002426, 'macd': 0.9603839872270044, 'macd_signal': 0.9040454126086278, 'bb_upper': 194.2905292740072, 'bb_lower': 182.5431194076334, 'adx': 25.455251206156913, 'cci': 58.814179400576535, 'atr': 4.24061744419354, 'stoch_k': 50.542098858367865, 'obv': 5422500.0, 'mfi': 58.53673955387375, 'avg_vol20': 6650490.0, 'avg_vol50': 6095318.0, 'avg_vol200': 6701672.5, 'bullish_engulfing': 0, 'bearish_engulfing': 1}","{'sma10': 189.11300048828124, 'sma20': 188.4168243408203, 'sma50': 186.07057403564454, 'sma200': 184.6780862426758, 'ema10': 189.25802231219384, 'ema20': 188.51284618091654, 'ema50': 187.4314869809174, 'ema200': 185.66981296364634, 'rsi14': 56.58173983002426, 'macd': 0.9603839872270044, 'macd_signal': 0.9040454126086278, 'bb_upper': 194.2905292740072, 'bb_lower': 182.5431194076334, 'adx': 25.455251206156913, 'cci': 58.814179400576535, 'atr': 4.24061744419354, 'stoch_k': 50.542098858367865, 'obv': 5422500.0, 'mfi': 58.53673955387375, 'avg_vol20': 6650490.0, 'avg_vol50': 6095318.0, 'avg_vol200': 6701672.5, 'bullish_engulfing': 0, 'bearish_engulfing': 1}","{'sma10': 189.11300048828124, 'sma20': 188.4168243408203, 'sma50': 186.07057403564454, 'sma200': 184.6780862426758, 'ema10': 189.25802231219384, 'ema20': 188.51284618091654, 'ema50': 187.4314869809174, 'ema200': 185.66981296364634, 'rsi14': 56.58173983002426, 'macd': 0.9603839872270044, 'macd_signal': 0.9040454126086278, 'bb_upper': 194.2905292740072, 'bb_lower': 182.5431194076334, 'adx': 25.455251206156913, 'cci': 58.814179400576535, 'atr': 4.24061744419354, 'stoch_k': 50.542098858367865, 'obv': 5422500.0, 'mfi': 58.53673955387375, 'avg_vol20': 6650490.0, 'avg_vol50': 6095318.0, 'avg_vol200': 6701672.5, 'bullish_engulfing': 0, 'bearish_engulfing': 1}","{'sma10': 189.11300048828124, 'sma20': 188.4168243408203, 'sma50': 186.07057403564454, 'sma200': 184.6780862426758, 'ema10': 189.25802231219384, 'ema20': 188.51284618091654, 'ema50': 187.4314869809174, 'ema200': 185.66981296364634, 'rsi14': 56.58173983002426, 'macd': 0.9603839872270044, 'macd_signal': 0.9040454126086278, 'bb_upper': 194.2905292740072, 'bb_lower': 182.5431194076334, 'adx': 25.455251206156913, 'cci': 58.814179400576535, 'atr': 4.24061744419354, 'stoch_k': 50.542098858367865, 'obv': 5422500.0, 'mfi': 58.53673955387375, 'avg_vol20': 6650490.0, 'avg_vol50': 6095318.0, 'avg_vol200': 6701672.5, 'bullish_engulfing': 0, 'bearish_engulfing': 1}","{'sma10': 189.11300048828124, 'sma20': 188.4168243408203, 'sma50': 186.07057403564454, 'sma200': 184.6780862426758, 'ema10': 189.25802231219384, 'ema20': 188.51284618091654, 'ema50': 187.4314869809174, 'ema200': 185.66981296364634, 'rsi14': 56.58173983002426, 'macd': 0.9603839872270044, 'macd_signal': 0.9040454126086278, 'bb_upper': 194.2905292740072, 'bb_lower': 182.5431194076334, 'adx': 25.455251206156913, 'cci': 58.814179400576535, 'atr': 4.24061744419354, 'stoch_k': 50.542098858367865, 'obv': 5422500.0, 'mfi': 58.53673955387375, 'avg_vol20': 6650490.0, 'avg_vol50': 6095318.0, 'avg_vol200': 6701672.5, 'bullish_engulfing': 0, 'bearish_engulfing': 1}",190.28,177.41762322082076,183.04865703264406,177.41762322082076,183.04865703264406,177.41762322082076,183.04865703264406,0.6699746656980671,0.7257404862058556,0.09248555220300969,0.004247414124114709,0.4,0.43,Potencial Compra,Potencial Compra,Evitar,Evitar,Neutro,Neutro,ABBV
125.99498485982967,124.50159831234787,0.36396029898686066,0.747440895923824,"{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 139.0720001220703, 'sma20': 137.4030014038086, 'sma50': 135.01679931640626, 'sma200': 132.43387535095215, 'ema10': 139.26869264251937, 'ema20': 137.77472820332946, 'ema50': 134.72541538400205, 'ema200': 132.2646115709635, 'rsi14': 64.24324084981987, 'macd': 1.8662972203135837, 'macd_signal': 1.5536266472469151, 'bb_upper': 142.01987023120822, 'bb_lower': 132.78613257640896, 'adx': 27.176275491705866, 'cci': 169.4248513273162, 'atr': 2.554500034877232, 'stoch_k': 83.35427475677926, 'obv': 78268800.0, 'mfi': 61.42950385892204, 'avg_vol20': 3431005.0, 'avg_vol50': 4527618.0, 'avg_vol200': 5002988.0, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",141.31,125.99498485982966,124.50159831234785,125.99498485982966,124.50159831234785,125.99498485982966,124.50159831234785,0.632499780427457,0.7480592082868699,0.029381116533125,0.9542634794846018,0.43,0.54,Neutro,Potencial Compra,Evitar,Potencial Compra,Neutro,Neutro,ABNB
122.72743179013243,119.04276684514728,0.7796667543814072,0.9317518195059207,"{'sma10': 126.70100173950195, 'sma20': 130.10585441589356, 'sma50': 131.91262588500976, 'sma200': 124.35143211364746, 'ema10': 126.9889443786747, 'ema20': 128.8834663980369, 'ema50': 130.51582476699022, 'ema200': 124.87346829424152, 'rsi14': 33.89882516840426, 'macd': -2.123150383429362, 'macd_signal': -1.617287576929954, 'bb_upper': 138.96322098238383, 'bb_lower': 121.24848784940329, 'adx': 56.526159313426774, 'cci': -67.9644478852558, 'atr': 3.1982565646755665, 'stoch_k': 46.12815713676458, 'obv': 215510000.0, 'mfi': 51.26223101780964, 'avg_vol20': 7808195.0, 'avg_vol50': 6818644.0, 'avg_vol200': 6401590.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 126.70100173950195, 'sma20': 130.10585441589356, 'sma50': 131.91262588500976, 'sma200': 124.35143211364746, 'ema10': 126.9889443786747, 'ema20': 128.8834663980369, 'ema50': 130.51582476699022, 'ema200': 124.87346829424152, 'rsi14': 33.89882516840426, 'macd': -2.123150383429362, 'macd_signal': -1.617287576929954, 'bb_upper': 138.96322098238383, 'bb_lower': 121.24848784940329, 'adx': 56.526159313426774, 'cci': -67.9644478852558, 'atr': 3.1982565646755665, 'stoch_k': 46.12815713676458, 'obv': 215510000.0, 'mfi': 51.26223101780964, 'avg_vol20': 7808195.0, 'avg_vol50': 6818644.0, 'avg_vol200': 6401590.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 126.70100173950195, 'sma20': 130.10585441589356, 'sma50': 131.91262588500976, 'sma200': 124.35143211364746, 'ema10': 126.9889443786747, 'ema20': 128.8834663980369, 'ema50': 130.51582476699022, 'ema200': 124.87346829424152, 'rsi14': 33.89882516840426, 'macd': -2.123150383429362, 'macd_signal': -1.617287576929954, 'bb_upper': 138.96322098238383, 'bb_lower': 121.24848784940329, 'adx': 56.526159313426774, 'cci': -67.9644478852558, 'atr': 3.1982565646755665, 'stoch_k': 46.12815713676458, 'obv': 215510000.0, 'mfi': 51.26223101780964, 'avg_vol20': 7808195.0, 'avg_vol50': 6818644.0, 'avg_vol200': 6401590.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 126.70100173950195, 'sma20': 130.10585441589356, 'sma50': 131.91262588500976, 'sma200': 124.35143211364746, 'ema10': 126.9889443786747, 'ema20': 128.8834663980369, 'ema50': 130.51582476699022, 'ema200': 124.87346829424152, 'rsi14': 33.89882516840426, 'macd': -2.123150383429362, 'macd_signal': -1.617287576929954, 'bb_upper': 138.96322098238383, 'bb_lower': 121.24848784940329, 'adx': 56.526159313426774, 'cci': -67.9644478852558, 'atr': 3.1982565646755665, 'stoch_k': 46.12815713676458, 'obv': 215510000.0, 'mfi': 51.26223101780964, 'avg_vol20': 7808195.0, 'avg_vol50': 6818644.0, 'avg_vol200': 6401590.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 126.70100173950195, 'sma20': 130.10585441589356, 'sma50': 131.91262588500976, 'sma200': 124.35143211364746, 'ema10': 126.9889443786747, 'ema20': 128.8834663980369, 'ema50': 130.51582476699022, 'ema200': 124.87346829424152, 'rsi14': 33.89882516840426, 'macd': -2.123150383429362, 'macd_signal': -1.617287576929954, 'bb_upper': 138.96322098238383, 'bb_lower': 121.24848784940329, 'adx': 56.526159313426774, 'cci': -67.9644478852558, 'atr': 3.1982565646755665, 'stoch_k': 46.12815713676458, 'obv': 215510000.0, 'mfi': 51.26223101780964, 'avg_vol20': 7808195.0, 'avg_vol50': 6818644.0, 'avg_vol200': 6401590.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}","{'sma10': 126.70100173950195, 'sma20': 130.10585441589356, 'sma50': 131.91262588500976, 'sma200': 124.35143211364746, 'ema10': 126.9889443786747, 'ema20': 128.8834663980369, 'ema50': 130.51582476699022, 'ema200': 124.87346829424152, 'rsi14': 33.89882516840426, 'macd': -2.123150383429362, 'macd_signal': -1.617287576929954, 'bb_upper': 138.96322098238383, 'bb_lower': 121.24848784940329, 'adx': 56.526159313426774, 'cci': -67.9644478852558, 'atr': 3.1982565646755665, 'stoch_k': 46.12815713676458, 'obv': 215510000.0, 'mfi': 51.26223101780964, 'avg_vol20': 7808195.0, 'avg_vol50': 6818644.0, 'avg_vol200': 6401590.5, 'bullish_engulfing': 0, 'bearish_engulfing': 0}",126.54,122.72743179013243,119.04276684514728,122.72743179013243,119.04276684514728,122.72743179013243,119.04276684514728,0.6832190997491593,0.93525546862517,0.995781163395062,0.9999999898925921,0.66,0.86,Potencial Compra,Potencial Compra,Potencial Compra,Potencial Compra,Potencial Compra,Potencial Compra,ABT
